proteinDesc,accNo,DM3_1,DM3_2,DM4_1,DM4_2,DM5_1,DM5_2,DM6_1,DM6_2,DM7_1,DM7_2,C1_1,C1_2,C2_1,C2_2,C3_1,C3_2,C4_1,C4_2,C5_1,C5_2,P2_1,P2_2,P3_1,P3_2,P4_1,P4_2,P5_1,P5_2
Target of Nesh-SH3 ,D3YTG3 ,13,10,6,6,5,5,9,9,15,12,9,8,18,18,10,7,3,6,6,7,0,0,0,0,0,0,0,0
Retinoic acid receptor responder protein 2 ,Q99969,13,13,8,9,13,9,14,14,6,8,5,4,8,8,7,6,9,11,7,9,0,0,0,0,0,0,0,0
Complement C1q subcomponent subunit C ,P02747 ,11,6,12,5,5,8,11,13,4,3,6,8,9,8,6,5,8,3,12,7,9,0,7,7,4,3,3,0
Insulin-like growth factor-binding protein 7 ,Q16270,7,5,6,8,9,10,14,17,11,10,8,6,9,9,11,11,9,7,8,2,0,0,0,0,0,0,0,0
Secreted frizzled-related protein 3 ,Q92765,8,10,5,6,8,6,14,17,8,12,7,9,9,7,14,9,5,7,5,4,3,0,0,0,0,0,0,0
N-acetylmuramoyl-L-alanine amidase ,Q96PD5 ,4,5,10,9,9,9,7,8,10,11,4,4,6,5,6,8,14,13,6,10,9,11,9,7,2,3,0,0
Lysozyme C ,P61626 ,14,13,10,14,5,8,5,5,6,7,3,2,8,8,7,11,8,9,11,7,7,4,9,7,2,5,0,0
Metalloproteinase inhibitor 1 ,P01033 ,7,14,6,7,13,12,9,10,7,8,8,7,8,13,7,6,8,8,7,5,4,0,0,0,0,0,0,0
Glyceraldehyde-3-phosphate dehydrogenase ,P04406,6,4,6,10,4,5,11,10,8,3,7,6,16,15,6,5,4,3,10,10,11,4,7,4,0,5,0,6
N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase ,P20933,5,4,6,8,9,14,13,13,10,7,9,7,7,10,6,8,9,7,7,7,0,0,0,0,0,0,0,0
Complement C1r subcomponent ,A0A3B3ISR2 ,6,3,6,4,11,12,13,11,9,9,11,9,9,11,8,9,5,4,9,6,1,5,0,0,0,0,0,0
Isoform 2 of Seizure protein 6 homolog ,Q53EL9-2 ,14,9,5,7,8,10,11,9,9,5,10,14,8,8,8,11,3,8,2,7,0,0,0,0,0,0,0,0
Alpha-crystallin A2 chain ,A0A140G945 ,5,3,0,0,4,3,0,0,3,3,10,12,34,30,21,22,2,2,4,5,0,0,2,2,0,0,0,0
V-type proton ATPase subunit S1 ,Q15904 ,7,6,3,4,8,12,11,11,6,9,10,11,8,7,12,14,9,6,7,7,0,0,0,0,0,0,0,0
Prothrombin ,P00734,0,0,1,1,15,19,11,13,15,11,2,1,2,2,18,16,3,6,11,10,3,6,4,4,0,0,0,0
Triosephosphate isomerase ,P60174 ,6,6,9,7,12,8,10,9,6,9,7,10,11,11,7,5,3,4,12,11,1,0,0,0,0,0,3,0
Testican-1 ,Q08629 ,18,13,5,7,5,5,6,11,8,12,9,11,10,8,11,7,4,7,3,4,0,0,0,0,0,0,0,0
Secretogranin-3 ,Q8WXD2 ,8,8,13,10,7,6,6,6,6,7,9,8,10,8,9,7,6,4,7,7,0,0,0,0,0,0,0,0
Monocyte differentiation antigen CD14 ,P08571,9,9,7,7,10,5,13,14,2,3,7,8,6,6,4,5,9,11,7,9,3,1,2,2,2,3,0,6
Cartilage acidic protein 1 ,A0A0C4DFP6 ,6,8,9,9,9,7,8,9,4,4,10,5,8,8,4,6,13,14,10,7,0,0,0,0,0,0,0,0
Isoform 3 of Collagen alpha-1(XVIII) chain ,P39060-2 ,7,8,8,8,8,5,11,13,8,5,5,4,12,12,6,5,5,8,7,6,1,0,0,2,0,0,0,0
Extracellular superoxide dismutase [Cu-Zn] ,P08294,7,7,9,9,12,11,9,10,9,4,9,7,7,8,4,7,6,11,3,6,0,0,0,0,0,0,0,0
Neurexin-3-beta ,A0A0U1RRJ0 ,17,14,5,6,4,5,8,12,5,7,14,14,8,9,5,7,0,3,2,3,0,0,0,0,0,0,0,0
Basement membrane-specific heparan sulfate proteoglycan core protein ,P98160,7,5,4,7,3,4,13,14,16,15,5,5,13,10,7,5,3,6,0,0,2,2,0,0,0,0,0,0
Complement C1s subcomponent ,P09871 ,2,3,6,6,9,12,12,14,9,11,10,11,7,11,6,4,3,3,4,4,2,2,2,2,0,0,0,0
Beta-crystallin A4 ,P53673,1,2,0,0,0,0,0,0,1,1,9,11,12,15,14,14,7,6,27,30,0,0,0,0,0,0,0,0
Vitronectin ,P04004,2,3,5,7,6,10,8,8,3,2,2,4,2,2,7,10,8,6,7,9,9,10,7,9,9,11,6,12
SPARC-like protein 1 ,Q14515,5,5,6,7,6,6,12,10,7,5,10,9,11,10,13,5,1,0,6,7,0,0,0,0,0,0,0,0
Glutaminyl-peptide cyclotransferase ,Q16769,11,11,6,8,3,4,10,13,6,5,8,10,10,9,9,6,4,4,4,4,0,0,0,0,0,0,0,0
Contactin-1 ,Q12860 ,15,13,3,1,9,10,7,12,5,8,13,8,8,6,4,3,5,3,6,5,0,0,0,0,0,0,0,0
Isoform 5 of Osteopontin ,P10451-5 ,1,1,6,5,4,4,8,7,7,7,13,13,14,9,11,12,5,3,8,9,1,0,0,0,0,0,0,0
Complement component C8 gamma chain ,P07360,2,3,10,9,10,11,6,7,14,12,2,4,5,5,10,5,3,4,2,0,5,6,4,4,4,11,3,0
Isoform 2 of Neural cell adhesion molecule L1-like protein ,O00533-2 ,15,15,4,3,5,5,8,6,8,6,14,15,5,5,6,5,3,3,2,3,0,0,0,7,0,0,0,0
Phosphatidylethanolamine-binding protein 4 ,Q96S96,5,10,7,8,14,8,11,12,3,6,6,4,5,6,4,5,5,5,7,8,0,0,0,0,0,0,0,0
Collagen alpha-1(VI) chain ,A0A087X0S5,10,9,6,7,6,5,7,7,6,7,13,9,5,11,4,4,3,3,1,6,0,0,0,0,0,0,0,0
Microfibril-associated glycoprotein 4 ,P55083,10,7,5,6,8,4,6,4,6,7,6,7,7,10,6,7,10,8,7,6,0,0,0,0,0,0,0,0
Low-density lipoprotein receptor-related protein 2 ,P98164,16,10,4,2,7,6,8,9,6,2,10,11,10,12,4,2,3,2,2,1,0,0,0,0,0,0,0,0
Complement component C9 ,P02748,5,6,6,6,8,6,3,4,8,7,6,2,2,2,5,5,3,3,11,9,12,11,0,0,2,8,10,0
Gamma-crystallin D ,P07320,0,0,3,4,0,0,3,3,0,0,5,6,7,7,12,14,5,4,22,20,0,0,0,0,0,0,0,0
Immunoglobulin heavy variable 3-66 ,A0A0C4DH42 ,9,9,4,6,5,3,5,6,5,7,1,2,5,5,7,3,5,5,2,3,4,5,2,0,2,3,0,0
Metalloproteinase inhibitor 2 ,P16035 ,4,3,7,9,3,4,11,10,3,2,5,5,10,8,7,9,7,6,6,3,1,1,0,0,0,0,0,0
Sulfhydryl oxidase 1 ,O00391 ,5,4,5,6,9,11,13,14,3,7,2,1,12,9,8,8,6,2,5,4,0,0,0,0,0,0,0,0
Immunoglobulin kappa variable 1-5 ,P01602,6,5,5,0,9,15,8,8,12,9,0,0,6,5,2,7,3,4,4,3,0,0,4,4,7,5,3,0
Iduronate 2-sulfatase ,P22304,4,4,5,3,7,8,8,10,5,5,12,11,7,8,7,5,7,5,4,7,0,0,0,0,0,0,0,0
Desmoglein-1 ,Q02413 ,6,5,4,9,2,0,5,4,3,3,2,4,2,2,3,1,0,0,2,1,26,7,31,22,15,14,19,6
Immunoglobulin kappa variable 3D-15 ,A0A087WSY6,5,3,3,7,8,12,5,3,4,3,5,2,5,7,4,5,3,4,4,5,7,0,4,4,9,14,0,0
Beta-2-microglobulin ,P61769 ,5,5,3,4,3,5,3,4,3,5,4,4,6,8,4,6,8,11,7,7,15,0,0,0,0,0,0,0
Neural cell adhesion molecule 1 ,P13591 ,8,12,4,3,5,5,11,5,6,7,8,12,7,7,6,4,5,3,4,3,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 1-47 ,P01700 ,6,3,6,2,7,4,8,8,9,8,5,4,4,2,6,4,6,4,6,5,3,0,7,11,11,11,0,0
Ganglioside GM2 activator ,P17900,6,5,2,1,4,2,8,7,5,2,3,2,7,5,6,6,9,8,7,7,3,5,0,0,0,0,0,0
Titin ,A0A0A0MTS7 ,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
Interphotoreceptor matrix proteoglycan 1 ,Q17R60 ,5,3,0,1,7,4,8,7,4,3,4,6,6,5,7,6,9,9,7,7,0,0,0,0,0,0,0,0
Peroxiredoxin-2 ,P32119 ,4,3,5,4,4,3,3,2,3,3,2,2,5,5,3,2,3,3,2,1,20,9,18,13,4,8,13,25
Alpha-enolase ,A0A2R8Y6G6 ,6,4,3,4,1,1,9,6,5,6,2,2,18,15,2,2,1,1,9,14,1,0,0,0,0,0,0,0
Beta-Ala-His dipeptidase ,J3KRP0 ,10,9,7,9,3,4,6,5,4,2,4,6,8,5,4,6,5,5,6,4,0,0,0,0,0,0,0,0
Apolipoprotein D (Fragment) ,C9JF17 ,7,7,2,2,14,14,8,4,8,6,1,1,1,2,3,4,5,5,5,3,5,0,2,4,0,0,0,0
Fatty acid-binding protein 5 ,Q01469,3,3,0,1,1,0,0,2,2,0,3,2,14,15,6,4,4,2,17,17,5,0,2,4,2,5,0,0
N-acetylglucosamine-6-sulfatase ,P15586 ,3,3,4,1,11,8,9,9,5,2,10,6,6,6,5,5,1,3,2,3,1,0,0,0,0,0,0,0
Complement factor D ,P00746,9,5,3,3,11,10,3,6,6,8,1,0,2,2,3,3,4,8,2,8,3,1,2,2,0,0,0,0
Protein CutA ,O60888 ,3,5,5,7,4,4,8,9,6,6,6,2,3,5,5,5,4,5,2,2,1,1,0,0,0,0,0,0
Immunoglobulin heavy constant mu ,P01871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,29,40,31,29,9,8,10,12
Gamma-crystallin C ,P07315 ,0,0,2,1,0,0,2,3,0,0,6,3,7,7,12,11,4,7,11,7,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 3-21 ,P80748,4,2,0,5,3,5,3,3,6,7,3,6,3,2,6,9,3,2,3,7,3,0,4,4,9,8,0,0
Follistatin-related protein 4 ,Q6MZW2,5,3,3,4,5,4,8,6,6,4,7,11,8,5,5,5,1,3,2,2,0,0,0,0,0,0,0,0
Immunoglobulin heavy variable 1/OR15-1 (non-functional) (Fragment) ,A0A075B7D0 ,5,6,6,9,5,7,8,9,3,2,0,3,2,5,5,4,3,4,6,3,0,0,0,0,0,0,0,0
Corticosteroid-binding globulin ,P08185,4,4,2,2,3,3,3,4,3,6,3,3,0,2,2,4,3,3,3,6,9,9,0,0,2,3,6,6
Myocilin ,Q99972,3,3,10,9,6,4,8,8,2,2,6,9,5,5,0,2,1,0,2,3,0,0,0,0,0,0,0,0
Oligodendrocyte-myelin glycoprotein ,P23515,4,3,3,2,6,4,4,4,4,4,12,8,3,5,7,5,2,0,2,0,0,0,0,0,0,0,0,0
Cathepsin B ,P07858 ,6,3,6,4,4,6,10,8,4,5,7,4,5,5,2,1,3,3,3,2,0,0,0,0,0,0,0,0
Isoform 3 of Chordin-like protein 1 ,Q9BU40-4 ,2,2,2,7,2,6,8,10,1,1,6,2,5,4,1,6,9,8,2,2,0,0,0,0,0,0,0,0
Immunoglobulin heavy variable 4-38-2 ,P0DP08 ,6,3,2,3,4,4,6,4,4,4,3,4,4,4,5,2,1,3,7,7,0,5,2,2,2,3,3,6
Junction plakoglobin ,P14923 ,2,3,1,5,1,0,3,3,0,2,2,3,1,1,1,0,1,1,1,0,24,9,24,20,4,3,0,0
Complement factor H-related protein 1 ,Q03591 ,3,0,1,0,4,4,3,2,13,10,5,2,2,3,2,0,2,4,6,6,2,0,0,0,0,0,0,0
Insulin-like growth factor-binding protein 6 ,F8VYK9 ,2,3,1,2,3,2,5,5,5,6,2,4,7,5,6,6,6,4,5,3,0,0,0,0,0,0,0,0
Ubiquitin-40S ribosomal protein S27a ,P62979 ,3,3,4,3,3,2,3,3,2,3,5,2,2,2,3,3,5,3,3,4,5,4,4,4,2,0,6,0
"Beta-1,4-galactosyltransferase 1 ",P15291,6,5,5,4,3,2,5,6,2,2,3,4,5,8,4,3,4,4,2,2,0,0,0,0,0,0,0,0
Lysosomal alpha-glucosidase ,P10253,3,1,5,7,3,12,5,6,4,5,2,2,2,3,3,4,4,4,2,2,0,0,0,0,0,0,0,0
Cadherin-related family member 1 ,Q96JP9 ,4,5,2,2,5,4,8,6,3,2,3,2,8,4,5,4,3,4,0,1,1,1,0,0,0,0,0,0
Phosphatidylethanolamine-binding protein 1 ,P30086,1,3,2,1,3,5,4,5,3,2,1,4,6,4,4,7,4,11,2,3,0,0,0,0,0,0,0,0
Dystroglycan ,Q14118 ,4,2,3,3,3,4,8,6,4,4,6,5,6,2,3,2,3,3,3,2,0,0,0,0,0,0,0,0
Dipeptidyl peptidase 2 ,Q9UHL4 ,6,4,4,4,0,0,6,3,2,2,6,6,8,10,4,5,3,2,2,0,0,0,0,0,0,0,0,0
Beta-crystallin A2 ,P53672,0,0,0,0,0,0,0,0,0,0,2,1,14,11,6,7,9,6,9,7,0,0,0,0,0,0,0,0
Thyroxine-binding globulin ,P05543,2,2,3,2,4,4,4,4,5,4,3,2,1,2,5,5,5,6,2,4,3,4,0,0,0,0,3,6
Latent-transforming growth factor beta-binding protein 2 ,Q14767,8,3,4,2,2,3,5,4,2,1,2,2,7,5,8,7,2,1,2,2,0,0,0,0,0,0,0,0
Immunoglobulin heavy variable 5-51 ,A0A0C4DH38 ,6,8,5,6,0,6,6,4,2,2,6,2,3,3,0,3,0,3,5,3,0,0,0,0,0,0,3,0
Inter-alpha-trypsin inhibitor heavy chain H2 ,P19823 ,4,3,1,1,7,4,4,3,8,7,1,2,1,0,6,5,2,1,4,3,1,5,0,0,2,0,0,0
Calmodulin-like protein 5 ,Q9NZT1 ,2,1,2,1,0,1,2,1,1,1,0,0,1,1,1,0,2,1,3,3,15,6,20,22,18,19,0,0
Beta-hexosaminidase subunit beta ,P07686,2,3,6,7,5,4,6,7,2,2,6,4,2,3,4,5,2,2,1,1,0,0,0,0,0,0,0,0
Peptidyl-prolyl cis-trans isomerase A ,P62937 ,3,3,1,1,1,0,0,0,1,0,0,0,6,9,4,6,3,5,12,11,0,0,0,0,0,0,0,0
Kallistatin ,P29622,3,2,4,3,3,3,5,5,4,3,2,1,4,5,3,2,4,5,0,2,1,1,0,0,0,0,3,6
Follistatin-related protein 1 ,Q12841,4,3,1,2,1,1,8,2,5,2,4,2,2,4,3,4,3,3,4,5,0,0,0,0,0,0,0,0
Vasorin ,Q6EMK4,2,2,5,3,3,4,3,3,2,2,3,5,5,3,5,4,5,3,2,2,0,0,0,0,0,0,0,0
Apolipoprotein B-100 ,P04114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,55,60,0,0,0,0
Complement component C6 ,P13671,6,4,0,0,7,6,2,3,5,2,6,2,2,2,3,4,2,2,2,2,0,0,2,2,0,0,0,0
Complement factor H-related protein 2 ,P36980 ,2,3,0,0,3,1,3,3,6,7,2,2,3,2,4,3,3,3,4,5,3,0,0,0,0,0,0,0
SAA2-SAA4 readthrough ,A0A096LPE2,0,1,1,2,3,2,3,3,5,2,2,2,1,0,4,4,4,4,8,7,1,0,2,0,0,3,0,0
Phospholipid transfer protein ,P55058,2,3,5,2,6,5,4,4,0,0,4,2,5,5,2,3,3,4,2,2,1,0,0,0,0,0,0,0
Superoxide dismutase [Cu-Zn] ,P00441,2,3,3,6,3,4,3,3,2,1,1,2,3,2,4,5,8,5,2,2,0,0,0,0,0,0,0,0
Complement component C7 ,P10643,4,5,0,0,5,4,3,3,6,6,2,2,3,2,2,4,3,3,5,2,0,0,0,0,0,0,0,0
Tenascin-R ,Q92752 ,8,8,0,1,2,2,4,3,2,2,5,6,3,5,3,4,2,1,3,1,0,0,0,0,0,0,0,0
ProSAAS ,Q9UHG2,3,3,5,3,4,4,5,5,2,2,2,2,1,1,4,4,5,3,4,4,0,0,0,0,0,0,0,0
Mammalian ependymin-related protein 1 ,Q9UM22,2,2,3,3,3,2,3,3,4,2,6,6,2,2,4,5,3,3,3,3,0,0,0,0,0,0,0,0
Plexin domain-containing protein 2 ,Q6UX71 ,2,3,3,3,3,2,4,4,3,2,2,3,6,5,4,5,3,3,2,2,0,0,0,0,0,0,0,0
Coagulation factor XII ,P00748,1,1,1,1,8,6,6,7,2,2,1,0,2,2,7,5,2,3,2,4,0,0,0,0,0,0,0,0
Protein S100-A8 ,P05109,1,2,0,4,1,0,3,2,1,2,2,2,3,2,2,0,0,0,2,2,10,4,13,20,9,8,0,0
Isoform 3 of Complement C1q tumor necrosis factor-related protein 3 ,Q9BXJ4-3 ,2,2,2,3,3,3,3,3,3,1,6,6,5,7,1,2,2,2,3,3,1,0,0,0,0,0,0,0
Statherin ,P02808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,0,13,16,26,0
Plasma serine protease inhibitor ,P05154 ,2,0,3,1,0,2,7,7,2,0,0,0,3,2,3,5,3,1,3,2,3,0,0,0,4,3,0,0
Cathepsin L1 ,P07711,3,3,3,4,2,2,5,6,2,2,4,2,4,2,3,3,3,2,3,3,0,0,0,0,0,0,0,0
Vesicular integral-membrane protein VIP36 ,D6RBV2 ,2,3,3,2,3,5,5,3,3,2,3,2,5,3,2,5,3,2,2,2,0,0,0,0,0,0,0,0
Immunoglobulin heavy variable 3/OR16-12 (non-functional) (Fragment) ,A0A075B7B8,6,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,4,0,0,0,0,0,0
Protein CREG1 ,O75629,3,2,3,3,4,4,3,4,2,2,4,4,4,3,3,3,2,3,2,2,0,0,0,0,0,0,0,0
Isoform 3 of Neogenin ,Q92859-3 ,7,4,1,1,3,3,3,3,2,2,7,6,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0
Plexin-B2 ,O15031 ,10,6,0,0,1,3,3,3,1,1,6,7,2,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0
Interleukin-6 receptor subunit beta ,P40189,2,3,2,1,2,3,3,4,3,2,5,4,5,2,3,3,3,1,2,2,0,0,0,0,0,0,0,0
Isoform 4 of Papilin ,O95428-4,2,2,2,1,3,3,3,4,2,3,2,0,0,3,4,5,3,3,2,1,0,0,0,0,0,0,0,0
Cystatin-A ,P01040,3,2,3,2,2,1,3,2,2,2,2,2,2,2,2,2,1,2,2,2,9,4,4,2,4,3,0,0
Isoform 2 of Serpin E3 ,A8MV23-2,1,2,2,2,1,1,3,3,1,1,1,2,6,13,3,5,2,3,1,1,0,0,0,0,0,0,0,0
Peptidyl-glycine alpha-amidating monooxygenase ,P19021 ,2,3,3,2,1,0,8,8,2,3,2,4,5,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0
SPARC ,P09486 ,2,3,2,3,2,2,6,7,4,2,2,5,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
Glutathione S-transferase P ,P09211 ,1,2,0,0,1,1,3,3,1,1,1,2,8,7,6,4,1,2,7,4,0,0,0,0,0,0,0,0
Neurocan core protein ,O14594,6,6,2,2,1,2,6,9,2,2,4,5,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0
Sialate O-acetylesterase ,Q9HAT2,2,3,4,4,1,0,5,5,1,1,2,2,4,3,2,2,2,0,2,2,0,0,0,0,0,0,0,0
Immunoglobulin kappa variable 2-24 ,A0A0C4DH68 ,2,1,2,1,3,3,3,2,6,4,2,1,2,2,0,3,3,3,2,2,3,0,0,0,0,0,6,0
Complement C1q subcomponent subunit B ,D6R934 ,2,2,4,3,5,4,4,2,2,2,3,0,4,4,1,2,1,0,2,2,2,0,2,0,0,0,0,0
Palmitoyl-protein thioesterase 1 ,A0A286YFF7 ,2,3,2,4,5,4,8,7,1,0,2,2,2,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0
Pleiotrophin ,C9JR52,2,1,3,6,3,2,3,3,2,1,1,2,5,4,1,2,2,3,2,2,0,0,0,0,0,0,0,0
Filaggrin-2 ,Q5D862,2,2,1,0,0,1,1,0,2,2,1,2,2,2,1,2,3,2,2,2,7,2,7,9,4,8,10,6
Neurosecretory protein VGF ,O15240,1,1,2,2,1,1,3,3,0,0,2,2,5,4,3,2,5,5,2,1,0,0,0,0,0,0,0,0
Multiple inositol polyphosphate phosphatase 1 ,Q9UNW1 ,4,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,1,0,0,0,0,2,3,0,0
Cell adhesion molecule 1 ,Q9BY67 ,3,4,1,0,2,3,3,3,2,3,1,2,2,2,3,3,4,5,2,2,0,0,0,0,0,0,0,0
Prolactin-inducible protein ,P12273,2,1,2,2,2,2,3,2,2,2,2,1,3,3,3,3,3,3,2,2,4,1,2,2,0,0,0,0
Inter-alpha-trypsin inhibitor heavy chain H1 ,P19827,2,3,0,0,4,5,3,3,6,2,2,1,1,0,2,2,3,1,1,0,3,6,0,0,0,0,0,0
Testican-2 ,Q92563,2,3,1,1,0,1,4,4,2,5,6,4,3,2,2,2,1,0,3,2,0,0,0,0,0,0,0,0
Collagen alpha-1(IX) chain ,P20849 ,2,2,1,0,2,1,2,2,2,2,0,0,0,2,2,1,0,2,0,2,0,0,0,0,0,0,0,0
Beta-hexosaminidase ,H3BP20 ,4,3,0,2,0,1,5,3,1,1,2,4,3,5,2,3,3,3,1,2,0,0,0,0,0,0,0,0
