proteinDesc,accNo,DM3_1,DM3_2,DM4_1,DM4_2,DM5_1,DM5_2,DM6_1,DM6_2,DM7_1,DM7_2,C1_1,C1_2,C2_1,C2_2,C3_1,C3_2,C4_1,C4_2,C5_1,C5_2,P2_1,P2_2,P3_1,P3_2,P4_1,P4_2,P5_1,P5_2
Pappalysin-2 ,Q9BXP8,9,9,1,0,0,0,4,4,0,1,6,6,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0
Immunoglobulin kappa variable 1-13 ,P0DP09,0,0,3,0,7,12,3,3,5,0,0,0,2,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Glutamate receptor 4 ,P48058 ,3,1,3,4,1,1,1,0,0,2,3,2,3,5,0,0,2,2,1,2,0,0,0,0,0,0,0,0
Galectin-1 ,P09382 ,0,0,0,0,0,3,4,3,0,0,0,0,8,8,3,2,2,2,7,7,0,0,0,0,0,0,0,0
Transforming growth factor-beta-induced protein ig-h3 ,Q15582,4,4,1,2,4,7,3,3,2,2,1,1,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
Semaphorin-4B ,Q9NPR2 ,0,1,3,2,3,2,3,5,3,2,3,1,2,6,2,5,2,2,1,2,0,0,0,0,0,0,0,0
Neutrophil gelatinase-associated lipocalin ,P80188 ,1,2,2,0,5,4,3,1,3,4,1,1,1,0,3,2,2,1,2,2,3,2,0,0,0,0,0,0
Isoform 3 of L-lactate dehydrogenase A chain ,P00338-3 ,3,4,1,1,0,1,1,1,2,2,2,0,7,7,0,2,1,0,2,2,3,0,0,0,0,0,0,0
Peroxiredoxin-1 ,Q06830 ,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,1,2,2,0,1,7,7,4,8,0,0
Coagulation factor V ,A0A0A0MRJ7 ,2,3,6,5,2,2,3,3,0,2,2,2,4,4,3,2,0,0,1,1,0,0,0,0,0,0,0,0
Vitamin K-dependent protein S ,G5E9F8 ,1,1,2,2,1,3,6,4,2,1,2,1,2,2,3,5,1,2,2,3,0,0,0,0,0,0,0,0
Carbonic anhydrase 2 ,P00918,2,3,3,4,1,2,4,3,2,1,2,1,4,4,1,1,1,1,1,2,2,0,0,0,0,0,0,0
Heparin cofactor 2 ,P05546,0,0,0,1,3,3,1,2,3,2,0,0,1,0,2,2,3,1,2,2,5,5,0,4,4,0,0,0
Secretogranin-2 ,P13521,2,2,1,1,3,2,3,3,2,1,2,1,1,2,5,0,4,4,3,2,0,0,0,0,0,0,0,0
Fibrillin-1 ,P35555 ,2,1,1,2,1,2,4,5,1,1,1,0,2,4,1,1,1,1,1,1,0,0,0,0,0,3,3,0
Transmembrane protein 132A ,Q24JP5 ,3,3,0,0,3,2,3,3,2,3,5,3,2,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0
Complement C1q subcomponent subunit A ,P02745,2,2,3,3,3,4,1,2,1,1,2,2,3,4,2,2,3,3,2,2,0,0,0,2,0,0,0,0
Beta-crystallin B3 ,P26998,0,0,0,0,0,0,0,0,0,0,1,1,9,11,3,2,2,0,6,7,0,0,0,0,0,0,0,0
72 kDa type IV collagenase ,P08253,0,1,6,2,0,0,3,3,1,0,2,0,5,6,0,1,1,2,3,2,0,0,0,0,0,0,0,0
Insulin-like growth factor-binding protein 2 ,P18065 ,1,0,0,0,6,4,7,4,2,3,0,0,1,3,2,2,3,3,0,2,0,0,0,0,0,0,0,0
Parkinson disease protein 7 ,Q99497 ,1,0,0,0,2,1,2,2,1,1,2,2,5,2,4,4,0,2,5,6,0,0,0,0,0,0,0,0
Transforming growth factor beta-2 proprotein ,P61812 ,1,1,0,2,0,0,3,4,3,4,2,2,3,4,3,1,2,0,2,2,0,0,0,0,0,0,0,0
Neuronal pentraxin-2 ,P47972,2,4,2,2,2,1,3,3,1,0,3,5,2,2,1,2,1,1,2,3,0,0,0,0,0,0,0,0
Isoform 3 of Agrin ,O00468-3 ,4,3,0,0,1,1,3,4,4,3,3,4,1,2,1,0,2,3,0,0,0,0,0,0,0,0,0,0
Inter-alpha-trypsin inhibitor heavy chain H5 ,C9J2H1 ,0,0,0,1,0,2,3,8,1,0,2,2,6,5,2,3,0,0,2,0,0,0,0,0,0,0,0,0
Ceroid-lipofuscinosis neuronal protein 5 ,A0A024R644,4,3,3,2,2,2,3,2,1,0,2,3,2,5,1,1,3,1,2,0,0,0,0,0,0,0,0,0
Alpha-N-acetylgalactosaminidase ,P17050,2,3,6,4,1,0,1,1,2,0,4,2,5,3,1,2,1,2,1,1,0,0,0,0,0,0,0,0
Putative phospholipase B-like 2 ,Q8NHP8,2,3,5,2,2,1,3,4,4,1,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Profilin-1 ,P07737 ,2,3,0,0,3,2,3,3,1,0,1,1,1,2,1,1,1,0,9,5,0,0,0,0,0,0,0,0
Carbonic anhydrase 1 ,P00915,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,19,7,4,7,0,0,19,0
Chromogranin-A ,P10645,0,0,1,2,3,2,6,5,1,0,4,5,2,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0
Insulin-like growth factor-binding protein 5 ,P24593,0,0,0,3,1,1,6,3,2,2,0,1,1,3,5,6,2,0,0,1,0,0,0,0,0,0,0,0
Selenoprotein F ,A0A087X1G7,2,1,3,4,2,2,3,2,2,2,1,1,2,2,2,1,5,2,2,2,0,0,0,0,0,0,0,0
"Neurexin 2, isoform CRA_a ",G5E9G7 ,2,2,1,4,1,2,3,3,1,1,2,2,2,2,0,1,2,0,2,0,0,0,0,0,0,3,0,0
Complement C5 ,P01031,3,1,1,1,2,1,0,2,3,2,2,2,1,2,3,3,0,0,1,0,2,1,4,4,0,0,0,0
Seizure 6-like protein ,Q9BYH1 ,3,7,1,0,3,3,0,1,2,2,3,4,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0
Isoform 2 of CD59 glycoprotein ,P13987-2 ,0,2,3,2,0,3,5,3,3,2,1,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0
Cathepsin O ,P43234,1,0,0,0,3,4,3,3,2,2,3,2,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Hornerin ,Q86YZ3,3,3,0,0,0,0,0,1,0,2,2,3,0,0,0,0,2,1,2,2,3,0,0,0,0,0,0,0
"Keratin, type II cuticular Hb5 ",P78386 ,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,6
Collagen alpha-2(IX) chain ,Q14055,5,1,1,1,0,0,2,2,5,2,0,1,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0
Phosphoglycerate mutase 1 ,P18669 ,1,2,2,2,2,1,1,1,1,1,1,1,5,5,1,2,0,0,2,2,0,0,0,0,0,3,3,0
Extracellular matrix protein 1 ,Q16610 ,0,0,1,1,3,3,3,3,1,1,2,1,2,3,1,0,1,3,2,2,0,0,0,4,0,0,0,0
Major prion protein (Fragment) ,A2A2V1 ,1,2,1,1,3,2,2,3,2,2,2,2,1,1,2,4,3,3,1,2,0,0,0,0,0,0,0,0
Seizure 6-like protein 2 ,A0A087WYL5 ,1,2,1,1,1,0,2,2,2,2,3,3,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
Isoform M1 of Pyruvate kinase PKM ,P14618-2 ,3,2,2,4,0,0,3,1,0,2,2,2,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbonyl reductase [NADPH] 1 ,P16152 ,0,0,0,1,0,1,0,0,0,0,1,0,7,4,0,0,0,0,5,5,0,0,0,0,0,0,0,0
Growth/differentiation factor 8 ,O14793,4,2,0,3,0,2,4,4,0,1,2,3,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0
Cathepsin Z ,Q9UBR2,2,0,1,1,3,2,7,4,2,2,3,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Ribonuclease T2 (Fragment) ,D6RHI9 ,2,0,0,3,2,1,2,3,2,2,3,1,1,1,3,4,0,0,1,1,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 3-10 ,A0A075B6K4,0,0,6,0,7,0,0,0,6,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 1-51 ,P01701,0,1,0,0,0,0,4,3,3,2,0,0,0,0,3,2,2,3,1,2,2,0,0,0,0,0,0,0
Keratinocyte proline-rich protein ,Q5T749,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,11,2,4,2,0,0,0,0
Immunoglobulin heavy variable 7-4-1 ,A0A0J9YVY3,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,3,0,0
StAR-related lipid transfer protein 9 ,Q9P2P6 ,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Isoform 1 of Collagen alpha-1(II) chain ,P02458-1,2,1,0,0,0,0,1,1,2,0,4,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Multiple epidermal growth factor-like domains protein 8 ,Q7Z7M0,6,3,0,0,1,0,1,3,0,0,7,4,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
A disintegrin and metalloproteinase with thrombospondin motifs 1 ,Q9UHI8,0,0,0,0,1,1,4,3,0,1,2,2,2,1,2,1,2,3,2,2,0,0,0,0,0,0,0,0
Prosaposin receptor GPR37 ,O15354,1,0,2,0,1,1,2,2,0,0,1,1,2,1,2,2,2,3,1,2,0,0,0,0,0,0,0,0
Limbic system-associated membrane protein (Fragment) ,H3BLU2 ,2,3,2,1,1,1,3,2,1,1,1,1,2,2,2,1,2,1,2,1,0,0,0,0,0,0,0,0
Secretogranin-1 ,P05060 ,0,0,0,0,0,0,0,5,5,0,4,5,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Serum paraoxonase/arylesterase 1 ,P27169,0,0,0,0,1,0,3,2,2,2,1,1,0,0,4,4,2,3,0,2,0,1,0,0,0,0,0,0
Gamma-glutamyl hydrolase ,Q92820,2,1,1,1,1,2,3,3,2,2,2,2,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Sialidase-1 ,Q99519,2,3,0,0,0,0,4,7,4,2,2,2,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
Isoform 2 of Protein kinase C-binding protein NELL2 ,Q99435-2 ,3,3,1,0,0,0,3,4,2,1,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immunoglobulin heavy variable 1-69D ,A0A0B4J2H0 ,4,6,0,0,2,0,7,0,0,2,0,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Nucleobindin-1 ,Q02818,2,3,1,1,0,0,3,2,2,1,1,1,2,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0
Brevican core protein ,Q96GW7,2,5,1,2,2,1,1,3,1,1,2,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Immunoglobulin lambda-like polypeptide 1 ,P15814,0,0,0,0,0,0,0,3,8,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Inactive serine protease 35 ,Q8N3Z0,2,1,2,0,2,2,4,3,0,0,0,1,0,0,4,1,3,2,1,1,0,0,0,0,0,0,0,0
Interphotoreceptor matrix proteoglycan 2 ,Q9BZV3,2,3,0,0,0,0,3,5,1,1,2,2,2,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0
Cofilin-1 ,P23528 ,1,1,0,0,0,0,0,0,0,0,0,0,5,2,2,1,1,0,7,7,0,0,0,0,0,0,0,0
Lactotransferrin (Fragment) ,E7EQB2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,20,0,3,0,0
Protein S100-A9 ,P06702,2,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,8,1,4,2,0,0,0,0
Methanethiol oxidase ,Q13228 ,0,1,3,1,3,2,2,0,1,1,1,2,0,1,3,1,3,0,1,1,0,0,0,0,0,0,0,0
Cadherin-4 ,P55283 ,1,2,0,0,2,2,3,3,0,0,2,2,1,0,2,3,2,3,1,1,0,0,0,0,0,0,0,0
Semaphorin-3F ,C9JPG5 ,1,2,2,2,1,0,3,3,2,0,2,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0
Ribonuclease 4 ,P34096,1,2,4,4,2,0,3,1,1,0,0,0,1,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0
Thrombospondin-4 ,P35443,2,3,0,0,3,4,2,0,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Desmocollin-1 ,Q08554,2,2,0,0,0,0,1,0,2,4,0,0,0,0,0,0,1,1,0,0,0,6,11,11,0,0,0,0
Carboxypeptidase Q ,Q9Y646,2,2,4,3,1,1,1,3,1,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heat shock 70 kDa protein 13 ,P48723,2,1,3,0,1,0,2,2,0,0,1,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Reelin ,P78509,0,1,0,0,2,0,2,2,0,0,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leucine-rich repeat, immunoglobulin-like domain and transmembrane domain-containing protein 1 ",Q9P2V4,0,0,2,1,1,0,6,5,2,0,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
Carboxypeptidase ,X6R5C5 ,1,1,1,1,3,0,3,4,2,2,1,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0
Isoform 2 of Cell adhesion molecule 2 ,Q8N3J6-2 ,2,1,1,0,1,1,1,3,1,1,3,2,1,1,1,1,2,1,2,2,0,0,0,0,0,0,0,0
Isoform 3 of Neurotrimin ,Q9P121-3 ,2,2,1,1,0,0,1,3,0,1,0,1,2,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0
"Retinol binding protein 1, cellular ",A0A0A0MQT0,0,0,0,2,1,0,3,3,0,2,1,0,2,4,2,2,0,0,2,2,0,0,0,0,0,0,0,0
Myeloid-derived growth factor (Fragment) ,M0QXF7 ,1,1,4,3,0,0,4,3,0,0,0,1,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0
Prolargin ,P51888,0,0,0,0,1,1,3,3,1,1,0,0,5,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0
Coactosin-like protein ,Q14019,0,1,0,0,0,1,2,0,0,0,0,0,4,4,0,1,2,1,4,4,0,0,0,0,0,0,0,0
Collectin-12 ,Q5KU26,1,0,1,0,0,0,4,5,0,0,0,2,0,0,0,1,2,3,2,0,0,0,0,0,0,0,0,0
Insulin-like growth factor-binding protein 4 ,P22692,1,2,0,0,2,1,3,3,0,0,1,1,1,1,2,0,2,0,2,2,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 2-8 ,P01709,0,2,2,1,2,1,2,1,2,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0
Lipocalin-1 ,P31025,0,0,1,1,3,1,0,0,0,0,1,2,0,1,2,0,0,0,0,0,6,1,7,4,2,0,0,0
Calsyntenin-3 ,Q9BQT9 ,2,2,0,0,0,1,1,2,1,2,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Collagen alpha-3(IX) chain ,Q14050,2,3,0,0,0,1,1,1,1,2,2,1,2,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0
Clusterin ,F5GWQ8 ,0,2,3,1,0,0,1,2,0,1,2,2,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0
Testican-3 ,Q9BQ16 ,2,0,0,0,0,0,0,3,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Receptor-type tyrosine-protein phosphatase zeta ,A0A494C055 ,4,1,0,0,0,0,0,1,0,2,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neuronal growth regulator 1 ,Q7Z3B1 ,1,1,2,2,1,0,7,4,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Macrophage migration inhibitory factor ,P14174,0,0,0,0,1,0,2,2,1,0,1,1,2,2,1,1,4,1,2,2,0,0,0,0,0,0,0,0
Protease-associated domain-containing protein 1 ,Q9BSG0,1,0,1,0,1,1,2,3,1,2,1,1,1,1,1,1,2,2,1,2,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 1-40 ,P01703,0,0,3,0,3,0,5,2,0,2,0,2,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0
V-set and transmembrane domain-containing protein 2A ,B5MCX6 ,0,1,4,2,2,2,2,2,2,1,2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
Apolipoprotein C-I (Fragment) ,K7ERI9 ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,2,1,3,4,0,0,0,0,0,0,0,0,0
Peptidyl-prolyl cis-trans isomerase C ,P45877,1,1,3,1,1,1,1,2,0,0,1,2,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0
Apolipoprotein C-III ,B0YIW2,0,0,0,0,3,0,2,3,0,2,2,2,0,0,3,0,1,0,2,2,1,0,0,0,0,0,0,0
Immunoglobulin lambda variable 3-19 ,P01714 ,0,4,0,0,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Secreted frizzled-related protein 2 ,Q96HF1,0,1,0,0,0,0,4,3,2,1,0,0,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Desmocollin-2 ,Q02487,0,1,2,2,2,1,1,1,1,1,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
14-3-3 protein zeta/delta (Fragment) ,E7EX29 ,2,2,0,1,3,1,0,0,1,1,0,0,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0
Macrophage colony-stimulating factor 1 receptor ,E9PEK4 ,1,1,1,0,1,2,3,2,0,1,1,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
Isoform 2 of Deoxyribonuclease-2-alpha ,O00115-2,1,0,0,0,3,0,3,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multimerin-2 ,Q9H8L6,1,0,1,2,1,1,1,3,0,1,2,1,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
Alpha-N-acetylglucosaminidase ,P54802,0,0,1,1,2,4,2,2,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoform 3 of Lysosomal thioesterase PPT2 ,Q9UMR5-3 ,2,0,1,1,2,2,3,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbonic anhydrase-related protein 10 ,Q9NS85 ,2,0,0,0,0,0,3,3,2,0,2,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Retinal dehydrogenase 1 ,P00352,1,1,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protein S100-A4 ,P26447,1,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0,0,0,2,2,0,0,0,0,0,0,0,0
Isoform LAMP-2B of Lysosome-associated membrane glycoprotein 2 ,P13473-2 ,2,2,0,1,1,0,1,1,0,1,0,2,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0
Isoform 2 of VPS10 domain-containing receptor SorCS1 ,Q8WY21-2 ,2,2,0,0,0,0,2,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neurofascin (Fragment) ,H7BY57 ,3,3,2,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenascin ,E9PC84 ,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,8,0,0
"Fatty acid-binding protein, heart ",P05413 ,1,1,0,0,1,1,1,1,0,0,1,1,2,2,1,1,1,1,2,2,0,0,0,0,0,0,0,0
Neuritin ,A0A087WWT2,1,2,0,0,0,0,1,1,0,0,1,1,2,2,3,2,1,1,1,2,0,0,0,0,0,0,0,0
Cochlin ,A0A2R8Y3T0 ,1,2,2,0,2,0,3,2,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
"Aspartate aminotransferase, cytoplasmic ",P17174,0,0,2,3,0,0,3,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peroxiredoxin-6 ,P30041,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0
"Isoform 3 of Malate dehydrogenase, cytoplasmic ",P40925-3,0,0,0,0,0,2,1,0,0,1,1,1,2,2,1,1,1,0,1,1,3,0,0,0,0,0,0,0
Neuronal pentraxin-1 ,Q15818,2,1,2,1,0,0,3,3,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Serpin B12 ,Q96P63 ,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,3,1,7,7,0,0,0,0
Complement component C8 beta chain ,P07358,1,1,2,0,1,0,1,1,2,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0
5'-3' exonuclease PLD3 ,Q8IV08,2,2,3,1,0,0,1,2,1,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cathepsin F ,Q9UBX1,0,0,3,1,1,1,3,2,0,0,0,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
Fetuin-B ,E9PG08 ,0,0,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0
Ferritin light chain ,P02792,0,1,1,0,1,0,0,0,0,0,2,1,1,1,1,2,0,0,0,0,0,2,2,2,2,3,3,0
Parvalbumin alpha ,P20472,1,0,0,0,0,0,0,1,0,1,1,1,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0
Alpha-mannosidase 2x ,P49641 ,2,2,1,0,0,0,2,2,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinesin-1 heavy chain ,P33176 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,7,2,5,3,0
